1991 03 23   -98.76
2003 07 27   866.30
2001 04 29   279.34
2004 10 13   -60.18
1993 05 26  -419.84
2000 03 01  -620.95
2000 05 10   413.63
1995 01 04   965.40
1998 05 15   -23.66
1994 04 21  -788.07
1998 12 05   774.92
1992 06 19   385.74
1997 01 26   527.70
2002 07 25   157.83
1990 05 15   222.33
1999 07 10  -450.58
2003 09 02   892.69
1990 05 09   701.15
1999 06 27   705.50
1990 04 22  -515.71
1996 11 28  -267.21
2004 01 06   906.37
2005 09 26  -805.39
1995 07 18    44.15
2005 11 18  -953.22
2001 04 17  -283.29
1993 03 29  -582.19
1991 05 18   879.00
1995 10 22  -999.29
1998 08 24  -744.68
1995 02 28  -219.34
2000 03 21  -154.18
2004 10 09   399.93
2003 03 24  -896.77
1996 06 13  -937.94
2002 07 01  -461.45
1991 08 14  -981.19
2000 02 17  -968.34
1995 12 25  -544.33
1994 09 10   232.21
1994 07 15  -312.59
2005 03 12  -948.68
1991 06 01  -807.70
2003 06 21  -705.11
2000 06 12  -656.98
1998 11 01   395.66
2004 12 29   138.12
1996 10 07  -645.40
1991 11 15  -563.45
1999 03 30  -685.38
2001 06 06   511.21
1996 02 22   285.70
2004 01 12  -696.52
1992 06 15  -882.08
1993 06 11  -607.59
2005 06 02   866.60
2004 06 17  -271.59
1995 11 26   463.88
1994 09 30    63.76
2000 07 24  -375.00
1999 04 03   569.80
1990 07 25   913.43
2002 09 09  -410.15
2000 01 07   952.48
2000 11 28   961.64
1996 02 07  -647.03
2001 10 05   154.02
1991 03 17   104.31
1995 03 10  -725.68
1992 10 15   208.27
1997 02 19  -426.05
2000 05 29  -919.35
1999 02 15   162.32
2004 05 02  -878.75
1991 05 24   259.73
1993 11 17   364.77
1994 05 18  -804.11
1995 03 11   727.57
1996 09 20   807.47
1991 01 22  -802.48
1998 05 27   898.84
1994 04 14   398.63
1990 04 10   785.94
1996 07 22  -399.99
1997 08 16  -783.65
2004 03 28   150.87
1999 02 12  -733.67
1999 09 21  -999.63
1993 07 21   852.46
2004 01 09  -141.40
1992 05 09   -57.78
2000 02 24   361.88
1999 09 24   315.37
1996 03 21   -66.90
1995 04 04  -153.89
1990 04 14  -350.37
1990 06 08  -782.38
2001 04 28  -784.79
1990 05 07  -993.36
2004 02 14  -794.21
1999 09 18  -930.06
1990 10 07  -497.78
1999 03 26    -7.64
2000 06 30    92.64
1995 05 15  -236.28
1997 12 03   401.26
1992 01 11   428.38
1992 02 06   -56.09
2002 07 18  -412.18
1990 06 23  -173.29
2001 12 24   794.97
1993 03 16  -193.08
1993 12 04  -790.68
2000 02 28   320.76
1998 02 21   -61.86
2001 10 10   406.12
1992 01 30  -448.32
1995 10 02   973.42
2005 06 27  -673.21
1997 08 23   793.33
1998 01 16  -839.78
2004 07 06   256.73
1994 02 12    80.74
1998 03 08   968.70
2000 11 21   141.87
1996 11 15    22.17
1997 06 22  -336.93
1990 12 12  -770.82
2004 09 13    55.63
2001 01 23   107.59
1995 07 12   457.91
2000 01 03   -17.07
2005 04 29  -197.17
1993 08 08   899.25
2005 03 09  -510.95
1990 04 09   320.87
2002 05 15  -551.14
2005 03 10   393.03
1994 02 26   250.64
2000 12 07  -702.48
1990 04 03   685.51
2005 03 23   -73.59
1990 01 23  -530.50
1999 12 18  -734.07
1992 04 27  -646.32
1998 01 31   520.13
2001 08 25  -713.06
1996 08 07    18.63
1998 01 14   442.75
1993 11 06   140.24
1998 06 24  -104.57
1994 12 09  -323.78
1992 03 30  -592.17
1993 07 08   313.19
1996 10 04   890.06
2002 12 14     9.11
1991 10 18  -248.85
1998 11 07  -694.34
1996 07 22  -655.29
1990 02 02  -228.08
2002 11 10  -801.64
2004 03 16  -760.31
2003 08 13   938.49
2005 05 21   454.75
2004 12 16   340.59
2002 03 16   266.53
2004 11 13  -731.26
2004 11 26   718.66
1995 09 22   512.66
2002 08 30   702.65
1999 07 28  -453.79
1992 06 12   289.42
1998 06 22   928.46
1997 09 07   104.30
1998 10 10   509.85
1998 11 02   927.26
1998 06 15   218.60
2004 01 01   980.02
1992 02 09   490.38
1994 07 24  -430.31
2001 04 01   293.86
1993 01 17  -841.31
2000 08 07  -713.71
2001 09 04   796.87
1998 01 17  -321.02
1998 09 20    37.26
2002 08 15   277.85
1990 07 30   951.65
2003 08 14   -62.04
1996 09 09  -965.50
1993 09 20    51.63
1995 09 01  -840.20
2005 10 24   889.58
2002 10 03  -572.35
2001 04 23   136.73
2001 09 18   -12.37
1995 02 26   948.73
2001 09 27   596.31
1992 07 14   931.59
1993 04 23    27.59
2000 05 14   423.87
2001 02 05   845.09
1991 12 25  -153.68
1993 01 15   259.29
1991 03 25   175.72
2005 07 03   -45.44
2005 12 10   -70.81
1999 08 09  -210.72
1996 07 05   111.86
1990 02 19   775.05
1995 10 27    49.57
1995 11 01   618.04
2002 03 08   -57.35
2001 10 02   -91.05
1998 05 16   185.08
1997 09 21   921.15
1996 12 01   160.26
1991 02 22   163.96
2002 09 16  -181.61
2000 06 18   744.40
1993 02 18   968.76
1990 09 18  -668.31
1998 12 21  -305.42
2005 07 08  -106.42
2004 10 04   128.86
1992 10 30  -688.69
2000 11 30  -167.37
2004 08 01  -185.64
2004 01 09  -426.66
2005 06 01  -599.94
2002 08 30  -272.90
2002 01 26   157.52
2001 09 04  -272.55
1994 06 23  -395.44
1991 12 16   514.56
1991 12 24    40.72
1993 03 09    54.19
1993 12 15  -454.23
1995 06 24   723.78
1998 03 13   782.95
1991 02 22   790.61
1996 05 12  -118.82
2002 02 07  -448.20
1995 11 23  -870.13
1998 11 11   257.18
2004 01 14   684.78
1995 05 20  -862.42
1999 05 23  -602.60
1994 11 23   -49.57
1992 07 09  -440.54
1993 07 05   975.72
2000 01 30  -731.73
2005 01 22  -924.78
2003 05 21  -667.88
1990 09 13  -693.79
1998 02 05  -597.78
2004 05 14   -13.91
1994 03 10   453.65
1997 07 28   634.02
1999 06 27  -465.48
1997 01 17  -847.99
2000 08 07  -572.75
1998 01 16  -838.28
2004 05 20   932.83
2003 06 03   621.55
2001 11 01  -492.78
2004 06 27   504.09
1996 12 23  -402.22
1997 01 06  -827.00
2002 12 23  -790.58
1999 01 30    -1.16
1991 04 29  -620.07
2001 11 05   826.79
2000 05 19  -435.17
1995 05 29   785.20
2003 01 13    36.79
1996 02 14   995.98
1995 07 07   175.60
1991 04 11   899.12
1995 01 03   493.47
1993 10 04  -277.75
2004 05 18   440.85
1996 03 12  -960.26
2002 06 07   603.25
1998 04 14   478.31
1994 03 23   121.66
1991 01 28  -146.67
1991 12 11   875.43
1998 09 12   719.95
1995 04 25  -743.11
1990 11 22  -697.61
1994 04 06  -890.52
2002 07 29   685.90
2003 11 06   448.82
2004 10 22  -483.59
1991 10 03  -909.62
1998 01 30  -284.53
2000 09 30   -47.49
1996 09 01  -447.28
1996 09 10  -775.84
2003 09 22  -817.83
1991 04 29  -799.70
1994 03 22   654.89
2003 10 01   148.09
1995 01 10  -872.23
2000 10 04  -952.27
1990 04 14   850.19
2003 12 31  -365.23
1994 06 27  -723.67
2000 03 27  -472.85
1996 11 19   315.74
1995 02 23  -712.84
1991 11 21   833.27
1995 11 15  -212.80
1997 07 19  -250.87
2003 03 19   590.52
2004 12 23  -732.42
2003 07 16  -687.17
2000 11 02   988.55
1998 01 23   981.96
1993 02 15  -939.29
1998 10 15  -895.77
1997 08 01   482.65
1990 03 08  -441.32
1994 06 07  -811.63
1991 03 21    57.46
2000 03 03    92.65
2002 06 09   933.29
1992 02 15  -310.76
1998 11 17  -821.98
2000 08 14   188.35
2001 07 15   146.68
1998 11 14   768.91
1994 10 06   401.57
1995 04 26  -240.17
1996 01 13   445.70
1995 12 18  -938.74
1995 02 24   788.01
1994 05 04  -360.13
1999 06 13   271.70
1994 07 20  -990.34
1995 12 04  -206.79
2003 01 18   763.10
2002 10 31  -184.60
2005 09 02  -794.46
1992 02 24  -392.41
2001 03 04   502.39
1994 01 05    62.38
2004 09 21   822.55
2003 01 13   577.87
1990 07 24    28.20
1997 08 05  -190.67
2003 03 15  -711.70
2004 12 06  -193.00
1996 02 18  -260.81
2001 10 06   543.54
1999 04 13   412.52
1993 07 11  -118.68
1992 09 15   304.17
2002 01 25    62.63
2005 11 24   -29.64
1994 12 21  -411.92
1991 09 19  -548.19
1991 07 09  -387.53
1993 03 26   170.94
2000 11 18  -405.82
1994 01 20   -51.71
1990 03 12   317.65
1993 04 11  -570.39
2002 07 01   269.42
2003 01 10  -552.71
1995 06 29  -168.19
1999 03 08  -178.73
1996 10 05  -677.89
2004 05 14  -588.30
2005 07 25  -872.97
1994 01 27   680.84
1995 10 19    45.47
2004 12 31   950.45
2000 04 03  -794.72
1995 04 10   -78.09
2000 10 02  -409.77
2004 06 23   210.86
2004 10 11   755.97
2005 08 26  -953.14
1996 01 10  -953.73
2000 02 22  -280.20
1991 04 23    51.39
2002 07 23  -796.62
1992 07 11   -90.97
2000 08 10  -623.14
2004 05 23  -755.30
2004 11 29  -384.57
1998 06 20  -815.60
1993 06 02    55.19
1991 04 25  -426.73
2001 07 16  -126.34
1998 10 16   442.42
2000 09 03   899.69
1999 11 10   452.00
1998 07 19  -793.88
2003 04 10   839.66
1999 10 13   360.22
1992 09 16  -290.33
1991 03 30  -296.73
2004 04 03  -620.09
1990 02 25   733.28
2002 07 17  -158.51
2000 05 03  -482.41
2001 12 05  -917.66
1991 08 27  -108.61
2000 02 10  -402.94
1995 07 16  -543.67
1996 11 11   341.53
2002 02 26  -803.77
1994 09 05  -207.13
1991 11 21  -673.92
1993 04 02   858.11
1992 05 24   474.72
1997 08 16  -987.79
1999 08 27  -164.79
1998 04 03   903.26
2000 06 08  -605.68
1997 10 31  -704.87
1994 02 16  -829.52
1999 11 19  -272.99
2003 06 12   -99.75
1995 07 19  -737.77
1995 08 05    59.45
1994 03 13  -745.56
1992 08 23  -193.15
1992 12 27   119.58
2000 05 13  -174.19
1993 07 05   679.56
1999 12 18   200.63
2001 02 16   407.98
1992 08 13   -98.03
2004 02 11  -686.22
2005 07 16   353.09
1995 12 10  -831.63
1996 09 30   579.10
1990 11 01   541.85
2003 07 08   194.34
1994 06 14  -656.99
1997 01 29   290.64
2002 08 25   105.34
2003 02 13  -928.84
1996 03 13   277.75
1990 08 17  -984.00
2001 08 17   294.53
1992 01 28   925.82
1994 08 23  -915.15
1994 05 17  -310.92
1997 05 25  -757.53
2001 03 29  -954.19
2001 12 07  -467.04
1998 05 04  -527.89
2003 05 25   763.86
1999 01 31    79.05
2001 12 25   282.79
2004 08 10   190.76
1990 11 17   870.58
2002 08 26   948.65
1995 12 23  -691.02
2005 01 23   912.41
1997 12 03  -295.59
2001 12 21   843.81
1997 02 21  -172.53
1997 08 30  -219.60
1995 04 19   530.18
1994 03 17   212.48
1998 06 15   560.17
1999 07 29   183.05
1997 02 17   419.52
1997 09 14   594.05
1993 08 03  -371.59
1993 03 21   965.11
1991 02 22  -387.65
1993 04 14   766.81
1997 03 24   714.62
2005 04 11  -259.24
1991 08 30   200.78
2005 07 17  -655.01
2001 04 30   437.45
1998 03 04   815.67
2002 12 24  -783.82
1999 09 03  -830.90
2002 09 21   701.03
1995 08 16  -714.74
1995 02 27   966.64
1995 04 27  -699.03
1997 06 11   178.97
1998 09 29  -224.94
1994 05 14   937.22
1990 12 18  -903.75
2005 02 12   852.95
2001 10 17   235.15
1994 04 05   -26.31
1995 01 07   810.11
1996 05 23   997.33
2002 10 06    83.30
1999 07 24  -614.82
1993 10 21   -77.37
2005 06 15  -626.78
2002 03 24   438.86
2002 09 14   375.51
1992 05 03  -166.43
2003 03 19  -562.61
1992 12 02   679.09
1994 03 29   867.23
1994 07 02   548.40
1998 08 31   628.73
1995 10 13    65.48
2003 08 12  -213.41
2005 11 05   173.36
1993 10 12  -610.37
2001 01 15   166.72
2001 10 28   722.52
2000 04 19  -423.05
2005 06 20   961.95
1990 07 22  -178.23
1996 03 29  -452.00
2002 08 01   237.46
2005 08 05   527.73
1996 06 24  -110.33
2003 05 23    90.59
1993 05 07   259.97
2004 08 16   195.35
2001 02 13   -81.69
1997 07 26   580.70
1993 03 27   763.34
2000 04 27  -272.07
2004 02 23   797.53
1991 04 25  -762.26
2005 06 23   936.54
1997 09 20  -314.49
2003 04 05  -223.05
1992 05 16   -35.28
1992 04 11  -349.69
1992 05 22   424.98
1996 04 20  -929.40
1992 10 08  -821.05
1993 09 26   545.06
1995 10 11  -361.79
2001 06 14   -41.69
2000 07 19  -789.98
1999 02 10   542.17
1998 09 08   -79.48
2001 09 29   300.50
2002 08 05   920.49
1999 01 11   951.58
1998 04 16   639.32
1994 06 30  -677.72
2005 09 23   386.63
1997 08 14   -40.30
2004 11 30    67.79
1991 09 28   291.83
2004 12 09  -745.71
1994 04 21    57.59
1999 12 02  -514.28
2004 10 21   794.56
1990 08 20   780.48
1997 03 08  -762.83
2002 06 12   763.58
2001 11 14   -45.96
1990 05 12  -642.62
2001 01 22   754.13
2000 09 11   993.74
1992 08 08  -639.93
1997 11 25   930.25
1999 04 04   734.66
2001 03 26  -549.19
2003 09 22   678.37
1998 09 11   779.85
1992 05 05   750.22
2002 12 01   570.99
1994 05 24  -843.40
1993 05 09   968.63
1999 04 18   -68.63
1994 05 24  -749.32
1996 09 02   519.83
1998 12 06   481.10
2003 06 25  -869.20
1992 11 04   489.11
1990 05 10  -626.41
2001 06 10  -556.14
1997 01 12   -89.62
2003 10 22   -35.00
2001 08 14   293.48
2003 11 21  -651.68
2000 01 23   684.47
1995 12 20   644.42
2001 10 17  -437.57
1996 02 24   827.08
1994 04 03  -227.14
2000 12 05  -122.65
1990 03 26  -332.93
1990 05 08   -25.04
2001 12 22  -539.67
2002 03 28  -254.90
1992 11 25   766.86
1992 02 02  -153.18
1994 04 25  -606.33
2003 11 05   -28.22
1997 04 19    58.15
1992 12 09   468.96
1995 11 29   138.54
2003 01 04   760.13
1997 10 10   452.57
1996 04 02  -364.85
1991 11 08   577.72
1994 03 26   977.19
2000 07 20  -668.58
1992 09 14   835.94
1995 07 13   489.20
1996 05 13  -150.33
2005 03 26   307.19
2002 07 24   827.65
1997 04 17    61.17
2002 12 10  -456.23
2005 03 05   380.76
1990 02 05  -713.28
1995 12 30   534.71
1995 12 27   285.07
1995 09 07   238.16
2002 04 27   272.78
1998 10 17  -906.11
1997 12 31  -121.47
2004 08 08    24.93
1996 12 23   197.81
1999 08 12  -736.82
1995 10 05  -781.73
1994 05 08   102.04
1998 09 03   665.13
1990 02 06  -552.49
2002 11 14  -368.44
1998 05 11  -214.30
1990 03 11   773.01
1991 12 22  -159.31
2004 06 11  -561.13
1997 06 22  -283.48
2003 12 22  -152.13
2001 11 23   995.04
1994 06 14   -52.70
1998 08 06  -624.92
2005 04 16   336.59
1995 03 05  -604.82
1995 05 11   435.72
1999 01 19   427.44
1999 11 29  -480.68
2000 11 21  -368.36
1999 11 05  -794.04
1995 08 08    62.72
1996 02 21   799.60
1993 12 10   696.45
2000 09 16  -190.60
1994 04 06   346.32
1997 05 14  -603.77
1993 04 11  -184.48
2002 01 23   -53.30
2001 04 18   497.16
1996 07 19   467.42
2000 04 18   292.45
1990 03 01  -409.87
1993 06 06  -206.41
1992 03 17    44.30
2005 12 18   679.14
1994 10 25  -673.93
1995 12 25  -804.38
1998 11 29   858.29
1992 11 11   135.38
1992 02 27  -120.34
2002 08 11   828.51
1991 09 10  -962.21
2003 02 25  -409.71
1996 07 06   780.90
1994 06 15  -430.12
1991 12 07  -482.42
2001 01 02  -942.32
1994 12 14   -90.61
1995 04 14  -264.92
2005 06 08   814.94
1991 05 04   979.53
2000 04 15   559.32
2005 08 04  -999.79
1990 07 29  -589.49
1996 03 04  -727.06
1990 08 19   515.18
1992 11 04  -860.52
1991 05 28   109.77
2004 09 25   248.22
1995 01 22   -39.70
1994 03 08  -869.66
1999 11 13   100.51
2000 12 10  -944.87
2004 10 11  -407.33
1999 04 05   687.29
2001 09 10  -262.79
1991 04 28   -57.38
1994 04 18  -599.54
1995 12 16   257.47
2005 01 30   154.80
2005 06 07   247.81
2003 04 11   374.49
2003 04 10  -866.07
1996 12 02   683.14
2003 09 02   535.52
1990 07 19  -445.28
1992 03 03  -912.80
2004 05 14   100.56
1992 08 20   -30.05
1992 08 10   -26.81
1999 10 01   -44.82
1995 03 27   362.29
2000 06 11  -283.44
1991 12 05  -995.36
2003 11 02   232.00
2003 03 31  -601.38
1996 04 16  -302.77
1999 03 03  -853.32
2000 02 25  -775.33
2002 05 18  -175.66
2001 10 15   757.16
2003 01 28  -822.85
1997 03 31  -638.63
1993 12 13  -586.56
1992 03 17  -225.85
1994 06 22   312.72
1993 08 14  -257.66
2001 05 18  -685.89
1996 11 01  -513.22
1997 12 19  -568.10
1998 11 12   565.76
2001 12 03  -101.53
1999 05 08  -246.51
1995 04 17   884.04
1994 07 04  -302.09
1999 05 01   498.60
1991 04 10  -570.44
1999 09 09  -152.05
2000 02 18    34.71
1999 04 22   523.30
1995 04 05  -505.28
1993 06 13   669.58
1990 07 18   700.29
1993 01 03   287.39
1990 03 16   852.41
1999 03 12    44.92
2003 02 10   747.51
2004 03 13  -583.74
2003 12 29  -922.75
1992 11 03  -232.70
2001 02 23  -488.52
2003 07 07  -355.44
1996 07 10   819.62
1995 08 08  -620.66
2003 12 04  -987.69
1997 02 08   -69.04
1992 11 12   537.71
1991 04 22   984.25
1993 03 23   155.62
1997 08 18    62.91
2000 09 07   569.88
1996 05 07   121.30
1997 07 14  -869.50
1997 08 31   160.06
1998 05 04     5.35
2004 04 06   712.05
1999 03 29  -988.14
1996 04 15   700.17
1990 06 11   234.99
2002 12 06  -215.18
2004 12 26  -485.52
2002 05 25  -926.11
1990 01 26   905.10
2003 08 17  -568.74
2002 02 07   297.87
2005 08 29  -165.19
1997 05 29   -60.09
2000 07 15   391.74
1990 11 18  -198.40
1999 05 04   872.94
2001 10 18   629.35
1998 09 24  -819.46
1994 11 14   784.07
2002 12 17   984.69
2002 04 11   725.71
2003 01 07  -565.40
2001 05 07     7.75
2002 06 27   793.06
2000 11 23   538.77
2000 04 28   662.33
1993 12 26    96.26
2005 05 15   -29.55
1993 06 15   184.19
1995 10 01  -793.01
1997 11 29   648.95
1997 10 08   426.25
2000 11 11   343.93
2002 04 22    54.28
2000 02 19   354.66
2000 09 17  -248.43
1997 11 26   756.98
2004 11 14   843.94
1993 11 09   766.92
2003 06 16   821.77
2003 10 31   -52.94
2004 04 29  -414.84
1997 06 28  -653.47
1994 05 29   684.65
2000 01 06  -988.48
2004 03 28  -443.29
1998 07 08  -249.53
1993 05 31  -166.49
2000 04 04  -616.19
1996 10 06  -924.42
1994 03 29   552.40
1996 11 03  -371.50
2004 07 08   -16.60
2002 04 10   145.78
1998 04 01  -301.09
2005 03 10   596.41
1997 05 10   846.09
2001 02 11   100.81
2002 07 16   290.83
2003 02 03   -70.86
1998 07 28   360.87
1991 03 05   955.73
1995 09 21  -597.29
1999 07 17   504.88
1991 05 28  -518.89
2001 12 06  -708.37
1996 09 25  -528.73
1994 07 15   -51.48
1999 04 14    99.81
1996 03 02  -182.38
2001 05 29   672.95
1998 07 20  -656.71
1993 01 27  -893.51
2004 08 25   672.69
2002 04 19   795.78
2003 08 17   674.78
1998 08 22  -256.73
2000 04 27   420.66
2003 04 27  -539.07
2000 04 24  -161.41
1998 04 28   500.60
1992 03 12   106.82
1990 06 17   717.25
2001 11 16  -885.20
1997 02 19  -879.35
1995 06 20   196.63
2005 04 13   977.88
2002 05 16  -239.18
1993 06 01  -839.91
1992 12 11  -349.95
1990 05 17   983.82
1993 10 18  -654.46
1995 03 09  -862.89
2005 03 05   104.15
1995 09 21   569.25
1992 09 08  -416.67
2004 06 11   837.94
1995 11 02  -266.65
1999 04 28  -269.58
1997 07 24   608.79
1996 05 30  -985.73
1993 10 11   816.34
2002 04 06   654.89
1994 05 20    29.65
2002 01 11  -710.30
1999 01 14   975.84
2000 11 15   394.57
2001 11 09  -828.92
2002 02 02   956.47
1998 03 08   552.78
1996 07 08  -666.46
2005 03 09  -102.68
1993 08 19   139.01
1991 11 20  -672.00
1998 09 02   674.16
2005 05 25  -408.57
1990 12 20  -563.99
1996 09 14  -209.33
1990 10 13  -257.79
1991 02 26   410.57
1997 02 10   190.48
1992 08 16   127.31
2005 04 04   353.00
1994 07 07  -525.67
1999 09 01   100.13
2001 04 29  -179.61
2004 11 04  -632.30
2000 09 26  -956.42
1997 06 16  -766.53
2004 07 13  -957.55
2003 06 23   376.35
2001 04 15   411.84
1998 01 04   575.41
2004 04 11    84.80
2000 04 29   639.89
2000 08 30   432.87
2000 07 29   141.34
1996 06 30  -507.45
2001 04 14  -696.55
1990 11 29   482.89
1991 06 16   681.25
2000 07 18  -326.63
2001 02 09   271.93
1997 01 09  -379.24
1997 08 03  -831.11
1997 05 06   329.01
1990 05 21  -393.71
1991 08 11   283.52
2002 07 27   374.22
1990 08 08   749.51
2005 06 20   524.05
2004 01 04  -838.39
2001 09 19   107.76
2003 12 23   629.44
1992 11 30   679.44
1991 03 20  -915.53
1999 05 11  -841.46
1998 08 09   902.20
1992 01 20  -602.72
1995 11 18  -773.69
2001 05 25  -979.20
2000 10 18   268.99
1990 02 21  -765.38
1991 05 14   719.89
2000 08 05  -820.55
2005 08 07  -169.36
1996 06 25   605.07
1994 10 09   913.00
1996 10 30   823.92
1994 12 02   234.67
2002 05 16  -901.73
2001 09 09    31.04
2003 11 21   606.02
2002 12 23  -432.38
2005 06 01   275.17
2005 02 07  -554.72
1993 02 12  -294.15
2003 02 21   935.62
2003 06 01  -680.27
1992 03 29   121.09
2003 10 29  -837.24
1995 03 24   908.41
1994 09 17   529.18
1998 10 27    62.33
1996 01 08  -652.76
2001 05 06  -481.81
1993 12 01   -50.72
1992 04 13   786.74
1997 04 24   -61.17
1993 04 09    36.53
1996 05 16   662.83
1993 07 29  -623.19
2001 05 29  -252.51
2000 02 21  -671.43
2004 12 15   239.82
2005 05 19  -901.14
1993 12 21   -62.92
1994 08 28  -290.38
1994 02 20   760.96
2002 04 23    57.31
1995 03 17  -459.48
1990 12 16  -106.72
2002 07 10   284.18
1997 08 27   312.92
1999 03 27   368.86
2005 11 20   141.39
2002 10 01   895.02
2000 08 19  -927.20
1999 07 31   905.96
1995 09 23  -423.56
1997 04 26  -213.68
1999 02 04   919.49
2005 04 25   -91.19
1994 09 05  -798.81
1993 04 07   332.32
2002 12 03  -442.03
2000 02 26  -972.19
2005 01 03  -231.19
1998 06 07  -332.16
2003 10 16  -966.83
1992 09 11   228.36
2003 12 16     5.86
1993 05 10   492.83
1995 01 03  -472.14
1996 06 18   193.35
2004 03 24   531.99
1991 03 04  -327.91
1990 11 20   946.67
1996 07 28  -191.23
1998 10 05   124.45
2005 07 26   480.12
2002 07 02   161.57
2003 12 27  -841.61
2001 10 21   795.05
1998 09 16  -568.72
1996 07 21   -22.07
2000 06 23  -732.62
2005 02 01  -498.12
1994 12 19   281.79
1998 11 30   963.13
2004 07 05   197.17
1996 07 18  -325.40
1996 01 15  -954.73
1999 07 15   934.66
2000 10 20   383.83
1990 06 09   462.60
2005 10 05  -254.72
2001 01 12  -809.33
2000 02 21   685.14
1992 09 25   924.09
1996 10 31  -625.41
2003 05 12  -381.58
1999 11 06  -602.93
1992 11 04  -305.42
2000 10 12   315.44
2002 10 12   -45.56
1992 07 15   924.83
2001 08 24   229.13
2004 12 05  -357.56
1998 07 16   643.96
1995 04 07   952.88
1998 07 15   482.73
2003 05 20  -610.67
2005 01 25   815.35
2000 11 05   552.31
1995 10 06   -65.34
1990 03 11   269.57
